name,owner,stars,forks,language,url,releases,age_years
spring-boot-api-project-seed,lihengming,9627,3784,Java,https://github.com/lihengming/spring-boot-api-project-seed,0,0
feign,OpenFeign,9617,1939,Java,https://github.com/OpenFeign/feign,0,0
GmsCore,microg,9581,1843,Java,https://github.com/microg/GmsCore,0,0
android-Ultra-Pull-To-Refresh,liaohuqiu,9580,2650,Java,https://github.com/liaohuqiu/android-Ultra-Pull-To-Refresh,0,0
android-gif-drawable,koral--,9578,1781,Java,https://github.com/koral--/android-gif-drawable,0,0
DanmakuFlameMaster,bilibili,9568,2112,Java,https://github.com/bilibili/DanmakuFlameMaster,0,0
Mycat-Server,MyCATApache,9547,3848,Java,https://github.com/MyCATApache/Mycat-Server,0,0
AndroidSlidingUpPanel,umano,9510,2263,Java,https://github.com/umano/AndroidSlidingUpPanel,0,0
Signal-Server,signalapp,9435,2216,Java,https://github.com/signalapp/Signal-Server,0,0
sonarqube,SonarSource,9419,2055,Java,https://github.com/SonarSource/sonarqube,0,0
PocketHub,pockethub,9388,3449,Java,https://github.com/pockethub/PocketHub,0,0
cim,crossoverJie,9384,2862,Java,https://github.com/crossoverJie/cim,0,0
AgentWeb,Justson,9304,1647,Java,https://github.com/Justson/AgentWeb,0,0
spring-reading,xuchengsheng,9294,1154,Java,https://github.com/xuchengsheng/spring-reading,0,0
testing-samples,android,9245,3636,Java,https://github.com/android/testing-samples,0,0
AndroidNote,GcsSloop,9233,2141,Java,https://github.com/GcsSloop/AndroidNote,0,0
CalendarView,huanghaibin-dev,9222,1814,Java,https://github.com/huanghaibin-dev/CalendarView,0,0
cassandra,apache,9096,3676,Java,https://github.com/apache/cassandra,0,0
android-gpuimage,cats-oss,9071,2274,Java,https://github.com/cats-oss/android-gpuimage,0,0
JsonPath,json-path,9068,1667,Java,https://github.com/json-path/JsonPath,0,0
spring-security,spring-projects,9029,6003,Java,https://github.com/spring-projects/spring-security,0,0
VirtualAPK,didi,9017,1529,Java,https://github.com/didi/VirtualAPK,0,0
MaterialDesignLibrary,navasmdc,8983,2217,Java,https://github.com/navasmdc/MaterialDesignLibrary,0,0
awesome-leetcode-resources,ashishps1,8972,2176,Java,https://github.com/ashishps1/awesome-leetcode-resources,0,0
EhViewer,seven332,8966,960,Java,https://github.com/seven332/EhViewer,0,0
Jetpack-MVVM-Best-Practice,KunMinX,8911,1647,Java,https://github.com/KunMinX/Jetpack-MVVM-Best-Practice,0,0
storm,nathanmarz,8821,1665,Java,https://github.com/nathanmarz/storm,0,0
StatusBarUtil,laobie,8806,1721,Java,https://github.com/laobie/StatusBarUtil,0,0
Android_Data,Freelander,8771,2027,Java,https://github.com/Freelander/Android_Data,0,0
awesome-java-leetcode,Blankj,8708,1724,Java,https://github.com/Blankj/awesome-java-leetcode,0,0
Android-PullToRefresh,chrisbanes,8701,4686,Java,https://github.com/chrisbanes/Android-PullToRefresh,0,0
jmeter,apache,8650,2155,Java,https://github.com/apache/jmeter,0,0
Android-SpinKit,ybq,8650,1311,Java,https://github.com/ybq/Android-SpinKit,0,0
jna,java-native-access,8650,1684,Java,https://github.com/java-native-access/jna,0,0
flyway,flyway,8620,1530,Java,https://github.com/flyway/flyway,0,0
AndResGuard,shwenzhang,8584,1542,Java,https://github.com/shwenzhang/AndResGuard,0,0
Calligraphy,chrisjenx,8583,1091,Java,https://github.com/chrisjenx/Calligraphy,0,0
buck,facebook,8557,1153,Java,https://github.com/facebook/buck,0,0
shenyu,apache,8554,2972,Java,https://github.com/apache/shenyu,0,0
epoxy,airbnb,8537,727,Java,https://github.com/airbnb/epoxy,0,0
junit4,junit-team,8530,3280,Java,https://github.com/junit-team/junit4,0,0
react-native-image-picker,react-native-image-picker,8527,2090,Java,https://github.com/react-native-image-picker/react-native-image-picker,0,0
dropwizard,dropwizard,8524,3441,Java,https://github.com/dropwizard/dropwizard,0,0
checkstyle,checkstyle,8519,3819,Java,https://github.com/checkstyle/checkstyle,0,0
karate,karatelabs,8495,1975,Java,https://github.com/karatelabs/karate,0,0
Android-Debug-Database,amitshekhariitbhu,8464,873,Java,https://github.com/amitshekhariitbhu/Android-Debug-Database,0,0
BottomBar,roughike,8407,1500,Java,https://github.com/roughike/BottomBar,0,0
hsweb-framework,hs-web,8365,3049,Java,https://github.com/hs-web/hsweb-framework,0,0
seatunnel,apache,8361,1927,Java,https://github.com/apache/seatunnel,0,0
tsunami-security-scanner,google,8358,899,Java,https://github.com/google/tsunami-security-scanner,0,0
flowable-engine,flowable,8302,2689,Java,https://github.com/flowable/flowable-engine,0,0
AndroidPdfViewer,DImuthuUpe,8265,1938,Java,https://github.com/DImuthuUpe/AndroidPdfViewer,0,0
shardingsphere-elasticjob,apache,8174,3285,Java,https://github.com/apache/shardingsphere-elasticjob,0,0
testcontainers-java,testcontainers,8162,1686,Java,https://github.com/testcontainers/testcontainers-java,0,0
atlas,alibaba,8140,1475,Java,https://github.com/alibaba/atlas,0,0
MaterialViewPager,florent37,8120,1478,Java,https://github.com/florent37/MaterialViewPager,0,0
LitePal,guolindev,8108,1586,Java,https://github.com/guolindev/LitePal,0,0
im-server,wildfirechat,8104,1828,Java,https://github.com/wildfirechat/im-server,0,0
otter,alibaba,8093,2494,Java,https://github.com/alibaba/otter,0,0
beam,apache,8045,4320,Java,https://github.com/apache/beam,0,0
ysoserial,frohoff,8043,1784,Java,https://github.com/frohoff/ysoserial,0,0
SimianArmy,Netflix,7982,1132,Java,https://github.com/Netflix/SimianArmy,0,0
subsampling-scale-image-view,davemorrissey,7940,1209,Java,https://github.com/davemorrissey/subsampling-scale-image-view,0,0
pentaho-kettle,pentaho,7923,3508,Java,https://github.com/pentaho/pentaho-kettle,0,0
hugo,JakeWharton,7923,798,Java,https://github.com/JakeWharton/hugo,0,0
transmittable-thread-local,alibaba,7882,1703,Java,https://github.com/alibaba/transmittable-thread-local,0,0
UltimateAndroidReference,aritraroy,7870,1290,Java,https://github.com/aritraroy/UltimateAndroidReference,0,0
XPopup,junixapp,7860,1190,Java,https://github.com/junixapp/XPopup,0,0
HomeMirror,HannahMitt,7852,668,Java,https://github.com/HannahMitt/HomeMirror,0,0
metrics,dropwizard,7843,1812,Java,https://github.com/dropwizard/metrics,0,0
LSPatch,LSPosed,7806,869,Java,https://github.com/LSPosed/LSPatch,0,0
material-theme-jetbrains,ChrisRM,7805,448,Java,https://github.com/ChrisRM/material-theme-jetbrains,0,0
tomcat,apache,7756,5126,Java,https://github.com/apache/tomcat,0,0
javacv,bytedeco,7721,1603,Java,https://github.com/bytedeco/javacv,0,0
RxLifecycle,trello-archive,7704,638,Java,https://github.com/trello-archive/RxLifecycle,0,0
react-native-svg,software-mansion,7669,1149,Java,https://github.com/software-mansion/react-native-svg,0,0
vjtools,vipshop,7650,1524,Java,https://github.com/vipshop/vjtools,0,0
MVVMHabit,goldze,7644,1697,Java,https://github.com/goldze/MVVMHabit,0,0
aeron,aeron-io,7636,912,Java,https://github.com/aeron-io/aeron,0,0
graylog2-server,Graylog2,7601,1083,Java,https://github.com/Graylog2/graylog2-server,0,0
baritone,cabaletta,7596,1525,Java,https://github.com/cabaletta/baritone,0,0
MyBookshelf,gedoor,7592,1816,Java,https://github.com/gedoor/MyBookshelf,0,0
android-classyshark,google,7562,870,Java,https://github.com/google/android-classyshark,0,0
Shadow,Tencent,7554,1317,Java,https://github.com/Tencent/Shadow,0,0
RxJava-Android-Samples,kaushikgopal,7538,1373,Java,https://github.com/kaushikgopal/RxJava-Android-Samples,0,0
AndroidAsync,koush,7537,1561,Java,https://github.com/koush/AndroidAsync,0,0
PojavLauncher,PojavLauncherTeam,7514,1388,Java,https://github.com/PojavLauncherTeam/PojavLauncher,0,0
closure-compiler,google,7486,1161,Java,https://github.com/google/closure-compiler,0,0
algs4,kevin-wayne,7469,2678,Java,https://github.com/kevin-wayne/algs4,0,0
SDE-Interview-Questions,twowaits,7449,2208,Java,https://github.com/twowaits/SDE-Interview-Questions,0,0
hellocharts-android,lecho,7443,1614,Java,https://github.com/lecho/hellocharts-android,0,0
LeetCode,yuanguangxin,7419,1882,Java,https://github.com/yuanguangxin/LeetCode,0,0
swagger-core,swagger-api,7418,2197,Java,https://github.com/swagger-api/swagger-core,0,0
PowerJob,PowerJob,7388,1298,Java,https://github.com/PowerJob/PowerJob,0,0
SpringCloud-Learning,dyc87112,7376,2881,Java,https://github.com/dyc87112/SpringCloud-Learning,0,0
HMCL,HMCL-dev,7376,701,Java,https://github.com/HMCL-dev/HMCL,0,0
VBlog,lenve,7367,2914,Java,https://github.com/lenve/VBlog,0,0
Mapper,abel533,7366,1627,Java,https://github.com/abel533/Mapper,0,0
ShortcutBadger,leolin310148,7351,1343,Java,https://github.com/leolin310148/ShortcutBadger,0,0
RePlugin,Qihoo360,7308,1537,Java,https://github.com/Qihoo360/RePlugin,0,0
dagger,square,7305,3072,Java,https://github.com/square/dagger,0,0
mapstruct,mapstruct,7278,974,Java,https://github.com/mapstruct/mapstruct,0,0
Android-Bootstrap,Bearded-Hen,7277,1420,Java,https://github.com/Bearded-Hen/Android-Bootstrap,0,0
sweet-alert-dialog,pedant,7257,1934,Java,https://github.com/pedant/sweet-alert-dialog,0,0
TakePhoto,crazycodeboy,7243,1506,Java,https://github.com/crazycodeboy/TakePhoto,0,0
UltimateRecyclerView,cymcsg,7211,1420,Java,https://github.com/cymcsg/UltimateRecyclerView,0,0
WeChatLuckyMoney,geeeeeeeeek,7208,2211,Java,https://github.com/geeeeeeeeek/WeChatLuckyMoney,0,0
xmall,Exrick,7204,2556,Java,https://github.com/Exrick/xmall,0,0
gocd,gocd,7202,977,Java,https://github.com/gocd/gocd,0,0
agera,google,7180,634,Java,https://github.com/google/agera,0,0
SmartTabLayout,ogaclejapan,7092,1338,Java,https://github.com/ogaclejapan/SmartTabLayout,0,0
MinecraftForge,MinecraftForge,7091,2733,Java,https://github.com/MinecraftForge/MinecraftForge,0,0
ActionBarSherlock,JakeWharton,7085,3516,Java,https://github.com/JakeWharton/ActionBarSherlock,0,0
LeetCode-Book,krahets,7083,816,Java,https://github.com/krahets/LeetCode-Book,0,0
iceberg,apache,7063,2439,Java,https://github.com/apache/iceberg,0,0
KnowStreaming,didi,7054,1288,Java,https://github.com/didi/KnowStreaming,0,0
nanohttpd,NanoHttpd,7048,1705,Java,https://github.com/NanoHttpd/nanohttpd,0,0
Timber,naman14,7034,2157,Java,https://github.com/naman14/Timber,0,0
elasticsearch-sql,NLPchina,7008,1541,Java,https://github.com/NLPchina/elasticsearch-sql,0,0
alluxio,Alluxio,6958,2945,Java,https://github.com/Alluxio/alluxio,0,0
error-prone,google,6947,752,Java,https://github.com/google/error-prone,0,0
rest-assured,rest-assured,6933,1883,Java,https://github.com/rest-assured/rest-assured,0,0
DroidPlugin,DroidPluginTeam,6920,2523,Java,https://github.com/DroidPluginTeam/DroidPlugin,0,0
netty-socketio,mrniko,6914,1670,Java,https://github.com/mrniko/netty-socketio,0,0
jimureport,jeecgboot,6870,1722,Java,https://github.com/jeecgboot/jimureport,0,0
okhttputils,hongyangAndroid,6870,2385,Java,https://github.com/hongyangAndroid/okhttputils,0,0
jvm-sandbox,alibaba,6861,1575,Java,https://github.com/alibaba/jvm-sandbox,0,0
JavaTutorial,h2pl,6861,1588,Java,https://github.com/h2pl/JavaTutorial,0,0
1brc,gunnarmorling,6829,1989,Java,https://github.com/gunnarmorling/1brc,0,0
walle,Meituan-Dianping,6813,1086,Java,https://github.com/Meituan-Dianping/walle,0,0
DependencyCheck,dependency-check,6809,1339,Java,https://github.com/dependency-check/DependencyCheck,0,0
AntennaPod,AntennaPod,6795,1446,Java,https://github.com/AntennaPod/AntennaPod,0,0
react-native-push-notification,zo0r,6777,2054,Java,https://github.com/zo0r/react-native-push-notification,0,0
angel,Angel-ML,6752,1594,Java,https://github.com/Angel-ML/angel,0,0
rabbitmq-tutorials,rabbitmq,6730,3572,Java,https://github.com/rabbitmq/rabbitmq-tutorials,0,0
mybatis-generator-gui,zouzg,6699,2534,Java,https://github.com/zouzg/mybatis-generator-gui,0,0
AndroidPerformanceMonitor,markzhai,6698,1023,Java,https://github.com/markzhai/AndroidPerformanceMonitor,0,0
AndroidAutoLayout,hongyangAndroid,6676,1895,Java,https://github.com/hongyangAndroid/AndroidAutoLayout,0,0
haven,guardianproject,6672,730,Java,https://github.com/guardianproject/haven,0,0
gnirehtet,Genymobile,6667,619,Java,https://github.com/Genymobile/gnirehtet,0,0
springcloud-learning,macrozheng,6648,2805,Java,https://github.com/macrozheng/springcloud-learning,0,0
BookReader,smuyyh,6645,1882,Java,https://github.com/smuyyh/BookReader,0,0
wiremock,wiremock,6640,1459,Java,https://github.com/wiremock/wiremock,0,0
AndPermission,yanzhenjie,6633,1102,Java,https://github.com/yanzhenjie/AndPermission,0,0
springBoot,527515025,6629,3152,Java,https://github.com/527515025/springBoot,0,0
storm,apache,6614,4077,Java,https://github.com/apache/storm,0,0
AndroidPicker,gzu-liyujiang,6600,1480,Java,https://github.com/gzu-liyujiang/AndroidPicker,0,0
Toasty,GrenderG,6589,810,Java,https://github.com/GrenderG/Toasty,0,0
AndroidProject,getActivity,6588,1378,Java,https://github.com/getActivity/AndroidProject,0,0
itstack-demo-design,fuzhengwei,6569,1952,Java,https://github.com/fuzhengwei/itstack-demo-design,0,0
GoGoGo,ZCShou,6564,771,Java,https://github.com/ZCShou/GoGoGo,0,0
junit5,junit-team,6552,1529,Java,https://github.com/junit-team/junit5,0,0
Leaf,Meituan-Dianping,6550,1853,Java,https://github.com/Meituan-Dianping/Leaf,0,0
langchain4j,langchain4j,6539,1228,Java,https://github.com/langchain4j/langchain4j,0,0
ansj_seg,NLPchina,6519,2315,Java,https://github.com/NLPchina/ansj_seg,0,0
processing,processing,6502,1500,Java,https://github.com/processing/processing,0,0
zeppelin,apache,6471,2818,Java,https://github.com/apache/zeppelin,0,0
Android-skin-support,ximsfei,6463,1090,Java,https://github.com/ximsfei/Android-skin-support,0,0
byte-buddy,raphw,6442,813,Java,https://github.com/raphw/byte-buddy,0,0
quartz,quartz-scheduler,6440,1958,Java,https://github.com/quartz-scheduler/quartz,0,0
RoundedImageView,vinc3m1,6432,1250,Java,https://github.com/vinc3m1/RoundedImageView,0,0
Android-Image-Cropper,ArthurHub,6423,1383,Java,https://github.com/ArthurHub/Android-Image-Cropper,0,0
smali,JesusFreke,6417,1082,Java,https://github.com/JesusFreke/smali,0,0
Spring-Cloud-Platform,wxiaoqi,6399,2393,Java,https://github.com/wxiaoqi/Spring-Cloud-Platform,0,0
java-eight-part,CoderLeixiaoshuai,6395,1016,Java,https://github.com/CoderLeixiaoshuai/java-eight-part,0,0
android-floating-action-button,zendesk,6379,1451,Java,https://github.com/zendesk/android-floating-action-button,0,0
jOOQ,jOOQ,6338,1214,Java,https://github.com/jOOQ/jOOQ,0,0
async-http-client,AsyncHttpClient,6325,1595,Java,https://github.com/AsyncHttpClient/async-http-client,0,0
JFoenix,sshahine,6315,1053,Java,https://github.com/sshahine/JFoenix,0,0
remusic,aa112901,6295,1924,Java,https://github.com/aa112901/remusic,0,0
Recaf,Col-E,6289,476,Java,https://github.com/Col-E/Recaf,0,0
richeditor-android,wasabeef,6289,1199,Java,https://github.com/wasabeef/richeditor-android,0,0
ion,koush,6282,1035,Java,https://github.com/koush/ion,0,0
jsonschema2pojo,joelittlejohn,6277,1660,Java,https://github.com/joelittlejohn/jsonschema2pojo,0,0
hazelcast,hazelcast,6270,1859,Java,https://github.com/hazelcast/hazelcast,0,0
from-java-to-kotlin,amitshekhariitbhu,6257,790,Java,https://github.com/amitshekhariitbhu/from-java-to-kotlin,0,0
config,lightbend,6222,963,Java,https://github.com/lightbend/config,0,0
spring-cloud-examples,ityouknow,6217,3082,Java,https://github.com/ityouknow/spring-cloud-examples,0,0
pig,pig-mesh,6196,984,Java,https://github.com/pig-mesh/pig,0,0
micronaut-core,micronaut-projects,6189,1093,Java,https://github.com/micronaut-projects/micronaut-core,0,0
CompreFace,exadel-inc,6177,833,Java,https://github.com/exadel-inc/CompreFace,0,0
graphql-java,graphql-java,6164,1127,Java,https://github.com/graphql-java/graphql-java,0,0
smile,haifengl,6143,1138,Java,https://github.com/haifengl/smile,0,0
SwipeBackLayout,ikew0ng,6121,1400,Java,https://github.com/ikew0ng/SwipeBackLayout,0,0
hibernate-orm,hibernate,6116,3616,Java,https://github.com/hibernate/hibernate-orm,0,0
grafika,google,6116,1463,Java,https://github.com/google/grafika,0,0
MaterialEditText,rengwuxian,6103,1041,Java,https://github.com/rengwuxian/MaterialEditText,0,0
NumberProgressBar,daimajia,6093,1401,Java,https://github.com/daimajia/NumberProgressBar,0,0
hertzbeat,apache,6080,1073,Java,https://github.com/apache/hertzbeat,0,0
vespa,vespa-engine,6065,626,Java,https://github.com/vespa-engine/vespa,0,0
gephi,gephi,6058,1578,Java,https://github.com/gephi/gephi,0,0
EffectiveAndroidUI,pedrovgs,6024,1191,Java,https://github.com/pedrovgs/EffectiveAndroidUI,0,0
dynamic-load-apk,singwhatiwanna,6020,1995,Java,https://github.com/singwhatiwanna/dynamic-load-apk,0,0
XXPermissions,getActivity,6019,811,Java,https://github.com/getActivity/XXPermissions,0,0
j2objc,google,6008,980,Java,https://github.com/google/j2objc,0,0
flink-cdc,apache,6003,2007,Java,https://github.com/apache/flink-cdc,0,0
material,rey5137,5998,1317,Java,https://github.com/rey5137/material,0,0
java-jwt,auth0,5995,934,Java,https://github.com/auth0/java-jwt,0,0
physical-web,google,5988,663,Java,https://github.com/google/physical-web,0,0
xUtils3,wyouflf,5980,1979,Java,https://github.com/wyouflf/xUtils3,0,0
incubator-kie-drools,apache,5976,2534,Java,https://github.com/apache/incubator-kie-drools,0,0
useful-java-links,Vedenin,5964,1186,Java,https://github.com/Vedenin/useful-java-links,0,0
ssm,liyifeng1994,5951,2748,Java,https://github.com/liyifeng1994/ssm,0,0
robolectric,robolectric,5941,1374,Java,https://github.com/robolectric/robolectric,0,0
springfox,springfox,5938,1536,Java,https://github.com/springfox/springfox,0,0
androidmvp,antoniolg,5926,1570,Java,https://github.com/antoniolg/androidmvp,0,0
material-calendarview,prolificinteractive,5921,1311,Java,https://github.com/prolificinteractive/material-calendarview,0,0
SoloPi,alipay,5906,1229,Java,https://github.com/alipay/SoloPi,0,0
mini-spring,DerekYRC,5901,1378,Java,https://github.com/DerekYRC/mini-spring,0,0
SpringBootVulExploit,LandGrey,5889,1313,Java,https://github.com/LandGrey/SpringBootVulExploit,0,0
motan,weibocom,5886,1769,Java,https://github.com/weibocom/motan,0,0
btrace,btraceio,5871,961,Java,https://github.com/btraceio/btrace,0,0
vavr,vavr-io,5868,643,Java,https://github.com/vavr-io/vavr,0,0
blade,lets-blade,5861,1172,Java,https://github.com/lets-blade/blade,0,0
zxing-android-embedded,journeyapps,5826,1280,Java,https://github.com/journeyapps/zxing-android-embedded,0,0
jetlinks-community,jetlinks,5826,1733,Java,https://github.com/jetlinks/jetlinks-community,0,0
BoomMenu,Nightonke,5803,1153,Java,https://github.com/Nightonke/BoomMenu,0,0
DiscreteScrollView,yarolegovich,5788,785,Java,https://github.com/yarolegovich/DiscreteScrollView,0,0
tcc-transaction,changmingxie,5787,2788,Java,https://github.com/changmingxie/tcc-transaction,0,0
DiskLruCache,JakeWharton,5786,1176,Java,https://github.com/JakeWharton/DiskLruCache,0,0
circular-progress-button,dmytrodanylyk,5768,1181,Java,https://github.com/dmytrodanylyk/circular-progress-button,0,0
camel,apache,5768,5006,Java,https://github.com/apache/camel,0,0
Fast-Android-Networking,amitshekhariitbhu,5765,967,Java,https://github.com/amitshekhariitbhu/Fast-Android-Networking,0,0
kafdrop,obsidiandynamics,5764,872,Java,https://github.com/obsidiandynamics/kafdrop,0,0
InfiniteCycleViewPager,Devlight,5736,829,Java,https://github.com/Devlight/InfiniteCycleViewPager,0,0
google-java-format,google,5734,872,Java,https://github.com/google/google-java-format,0,0
datax-web,WeiYe-Jing,5726,2187,Java,https://github.com/WeiYe-Jing/datax-web,0,0
lanproxy,ffay,5725,1550,Java,https://github.com/ffay/lanproxy,0,0
wvp-GB28181-pro,648540858,5721,1623,Java,https://github.com/648540858/wvp-GB28181-pro,0,0
javaparser,javaparser,5718,1190,Java,https://github.com/javaparser/javaparser,0,0
FastHub,k0shk0sh,5716,925,Java,https://github.com/k0shk0sh/FastHub,0,0
traccar,traccar,5711,2711,Java,https://github.com/traccar/traccar,0,0
aurora-imui,jpush,5711,998,Java,https://github.com/jpush/aurora-imui,0,0
iotdb,apache,5710,1037,Java,https://github.com/apache/iotdb,0,0
hippo4j,opengoofy,5707,1202,Java,https://github.com/opengoofy/hippo4j,0,0
Discovery,Nepxion,5700,1432,Java,https://github.com/Nepxion/Discovery,0,0
springside4,springside,5699,2898,Java,https://github.com/springside/springside4,0,0
hudi,apache,5698,2389,Java,https://github.com/apache/hudi,0,0
QR-Code-generator,nayuki,5688,1154,Java,https://github.com/nayuki/QR-Code-generator,0,0
SwipeRecyclerView,yanzhenjie,5682,1098,Java,https://github.com/yanzhenjie/SwipeRecyclerView,0,0
pinot,apache,5681,1345,Java,https://github.com/apache/pinot,0,0
graphhopper,graphhopper,5673,1683,Java,https://github.com/graphhopper/graphhopper,0,0
u2020,JakeWharton,5672,926,Java,https://github.com/JakeWharton/u2020,0,0
hive,apache,5663,4722,Java,https://github.com/apache/hive,0,0
TV,FongMi,5653,1872,Java,https://github.com/FongMi/TV,0,0
austin,ZhongFuCheng3y,5651,1394,Java,https://github.com/ZhongFuCheng3y/austin,0,0
api-samples,youtube,5646,3000,Java,https://github.com/youtube/api-samples,0,0
IJPay,Javen205,5646,1379,Java,https://github.com/Javen205/IJPay,0,0
react-native-splash-screen,crazycodeboy,5640,1104,Java,https://github.com/crazycodeboy/react-native-splash-screen,0,0
