file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\NotificationToast.java,com.hjq.toast.NotificationToast,show/0,false,27,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\NotificationToast.java,com.hjq.toast.NotificationToast,NotificationToast/1[com.hjq.toast.Application],true,22,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,"CustomToastStyle/2[int,int]",true,29,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,"CustomToastStyle/6[int,int,int,int,float,float]",true,37,0,1,1,0,1,0,8,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,19,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,getYOffset/0,false,62,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,getGravity/0,false,52,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,getXOffset/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,createView/1[com.hjq.toast.style.Context],false,47,2,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,CustomToastStyle/1[int],true,25,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,getHorizontalMargin/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,"CustomToastStyle/4[int,int,int,int]",true,33,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\CustomToastStyle.java,com.hjq.toast.style.CustomToastStyle,getVerticalMargin/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastImpl.java,com.hjq.toast.ToastImpl$Anonymous2,run/0,false,207,4,16,0,16,3,6,16,1,1,0,6,0,0,0,1,1,0,0,0,1,0,2,0,0,0,12,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy$ShowToastRunnable,ShowToastRunnable/1[com.hjq.toast.ToastParams],true,211,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy$ShowToastRunnable,run/0,false,216,2,5,0,5,3,6,14,0,1,0,6,0,0,0,2,0,0,0,0,4,0,1,0,0,0,9,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastImpl.java,com.hjq.toast.ToastImpl$Anonymous1,run/0,false,137,5,16,0,16,7,20,41,1,2,0,20,0,0,0,2,1,0,1,0,16,0,2,0,0,1,30,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\SafeHandler.java,com.hjq.toast.SafeHandler,handleMessage/1[com.hjq.toast.Message],false,23,1,0,0,0,2,2,8,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\SafeHandler.java,com.hjq.toast.SafeHandler,SafeHandler/1[com.hjq.toast.Handler],true,18,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\app\src\main\java\com\hjq\toast\demo\ToastApplication.java,com.hjq.toast.demo.ToastApplication,onCreate/0,false,16,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\config\IToastInterceptor.java,com.hjq.toast.config.IToastInterceptor,intercept/1[com.hjq.toast.ToastParams],false,13,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,isActivityAvailable/1[com.hjq.toast.Activity],false,323,1,1,1,0,4,2,12,4,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,getForegroundActivity/0,false,316,2,3,1,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,onlyShowSystemToastStyle/0,false,258,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,11,4,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,ToastStrategy/1[int],true,84,0,1,1,0,3,0,10,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,14,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,"diyToastStyle/2[com.hjq.toast.config.IToast,com.hjq.toast.config.IToastStyle<?>]",false,186,2,10,1,9,1,9,5,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,computeShowDuration/1[java.lang.CharSequence],false,101,0,0,0,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,cancelToast/0,false,167,1,2,1,1,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,createToast/1[com.hjq.toast.ToastParams],false,106,9,12,1,11,10,7,23,1,2,1,7,6,2,0,1,0,0,0,0,6,0,1,0,0,0,27,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,showToast/1[com.hjq.toast.ToastParams],false,138,3,3,0,3,6,4,24,0,3,1,4,2,1,0,0,0,3,0,2,5,4,2,0,0,0,28,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,ToastStrategy/0,true,80,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,registerStrategy/1[com.hjq.toast.Application],false,96,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,isChangeEnabledCompat/1[long],false,265,1,1,1,0,3,7,15,3,2,1,7,0,0,0,0,1,0,3,0,2,0,1,0,0,0,22,4,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,areNotificationsEnabled/1[com.hjq.toast.Context],false,289,4,1,1,0,4,10,19,4,4,1,10,0,0,0,1,1,1,4,0,4,0,2,0,0,0,24,4,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,areSupportCustomToastStyle/1[com.hjq.toast.config.IToast],false,175,2,1,1,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy,generateToastWaitMillis/1[com.hjq.toast.ToastParams],false,195,1,1,1,0,3,0,9,3,0,1,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,6,4,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\config\IToastStrategy.java,com.hjq.toast.config.IToastStrategy,computeShowDuration/1[java.lang.CharSequence],false,19,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\config\IToastStrategy.java,com.hjq.toast.config.IToastStrategy,createToast/1[com.hjq.toast.ToastParams],false,24,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\config\IToastStrategy.java,com.hjq.toast.config.IToastStrategy,registerStrategy/1[com.hjq.toast.config.Application],false,14,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\config\IToastStrategy.java,com.hjq.toast.config.IToastStrategy,cancelToast/0,false,34,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\config\IToastStrategy.java,com.hjq.toast.config.IToastStrategy,showToast/1[com.hjq.toast.ToastParams],false,29,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastLogInterceptor.java,com.hjq.toast.ToastLogInterceptor,printToast/1[java.lang.CharSequence],false,23,1,4,1,3,6,10,23,1,4,1,10,3,1,1,0,1,0,3,1,4,1,3,0,0,0,25,4,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastLogInterceptor.java,com.hjq.toast.ToastLogInterceptor,filterClass/1[java.lang.Class<?>],false,61,2,1,1,0,1,5,3,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastLogInterceptor.java,com.hjq.toast.ToastLogInterceptor,isLogEnable/0,false,52,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastLogInterceptor.java,com.hjq.toast.ToastLogInterceptor,intercept/1[com.hjq.toast.ToastParams],false,18,2,1,0,1,1,1,4,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastLogInterceptor.java,com.hjq.toast.ToastLogInterceptor,printLog/1[java.lang.String],false,56,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ToastStrategy.java,com.hjq.toast.ToastStrategy$CancelToastRunnable,run/0,false,242,1,1,0,1,3,2,10,1,1,0,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,7,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\LocationToastStyle.java,com.hjq.toast.style.LocationToastStyle,createView/1[com.hjq.toast.style.Context],false,39,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\LocationToastStyle.java,com.hjq.toast.style.LocationToastStyle,"LocationToastStyle/2[com.hjq.toast.config.IToastStyle<?>,int]",true,25,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\LocationToastStyle.java,com.hjq.toast.style.LocationToastStyle,getHorizontalMargin/0,false,59,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\LocationToastStyle.java,com.hjq.toast.style.LocationToastStyle,getVerticalMargin/0,false,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\LocationToastStyle.java,com.hjq.toast.style.LocationToastStyle,"LocationToastStyle/6[com.hjq.toast.config.IToastStyle<?>,int,int,int,float,float]",true,29,1,1,1,0,1,0,8,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,17,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\LocationToastStyle.java,com.hjq.toast.style.LocationToastStyle,getYOffset/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\LocationToastStyle.java,com.hjq.toast.style.LocationToastStyle,getGravity/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\style\LocationToastStyle.java,com.hjq.toast.style.LocationToastStyle,getXOffset/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ActivityToast.java,com.hjq.toast.ActivityToast,cancel/0,false,27,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ActivityToast.java,com.hjq.toast.ActivityToast,ActivityToast/1[com.hjq.toast.Activity],true,16,2,2,1,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\ActivityToast.java,com.hjq.toast.ActivityToast,show/0,false,21,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\SafeToast.java,com.hjq.toast.SafeToast,hookToastTN/0,false,34,3,2,1,1,4,7,21,2,4,0,7,0,0,0,0,1,0,2,0,5,0,2,0,0,0,17,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\SafeToast.java,com.hjq.toast.SafeToast,show/0,false,29,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\SafeToast.java,com.hjq.toast.SafeToast,SafeToast/1[com.hjq.toast.Application],true,24,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,show/1[int],false,179,1,2,0,2,1,2,3,0,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,"setGravity/3[int,int,int]",false,243,1,2,1,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,"init/3[com.hjq.toast.Application,com.hjq.toast.config.IToastStrategy,com.hjq.toast.config.IToastStyle<?>]",false,68,7,9,2,7,4,5,15,1,0,3,5,3,1,0,2,0,0,0,0,3,0,1,0,0,0,14,9,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,cancel/0,false,230,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,Toaster/0,true,42,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,isInit/0,false,93,0,1,1,0,4,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,9,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,debugShow/1[int],false,120,1,2,0,2,1,2,3,0,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,getStyle/0,false,280,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,showLong/1[java.lang.Object],false,164,1,2,0,2,1,2,3,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,show/1[java.lang.CharSequence],false,187,2,4,2,2,1,1,5,0,1,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,7,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Toaster\library\src\main\java\com\hjq\toast\Toaster.java,com.hjq.toast.Toaster,showShort/1[java.lang.Object],false,145,1,2,0,2,1,2,3,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
